stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id
587,"BROAD AVE AT ISLAND RD",,40.824589,-74.009090,0
588,"FULTON PL AT EDGEWATER AVE",,40.834778,-74.015082,8192
591,"HENDRICKS CAUSEWAY AT FULTON PL",,40.834460,-74.015100,0
592,"HENDRICKS CAUSEWAY AT VICTORIA TERRACE",,40.835887,-74.017733,0
593,"MAPLE AVE AT BROAD AVE",,40.841239,-74.002032,0
594,"MAPLE AVE AT PROSPECT AVE",,40.840488,-74.000731,0
595,"MAPLE AVE AT ABBOTT AVE",,40.839469,-73.998962,0
596,"MAPLE AVE AT SHALER BLVD",,40.838469,-73.997201,0
597,"MAPLE AVE AT ABBOTT AVE",,40.839389,-73.998652,0
598,"MAPLE AVE AT PROSPECT AVE",,40.840620,-74.000823,0
599,"MAPLE AVE AT BROAD AVE",,40.841489,-74.002333,0
600,"SHALER BLVD AT BROAD AVE",,40.825220,-74.008481,0
601,"SHALER BLVD AT ELITE CT",,40.827538,-74.005882,0
602,"SHALER BLVD AT HAMILTON ST",,40.829059,-74.005260,0
603,"SHALER BLVD AT DAY AVE",,40.830588,-74.004092,0
604,"SHALER BLVD AT EDGEWATER AVE",,40.832037,-74.002710,0
605,"SHALER BLVD AT BANTA PL",,40.833109,-74.001790,0
606,"SHALER BLVD AT SLOCUM AVE",,40.835578,-73.999801,0
607,"SHALER BLVD AT ELM AVE",,40.837227,-73.998163,0
608,"SHALER BLVD AT ELM AVE",,40.837427,-73.998092,0
609,"SHALER BLVD AT BANTA PL",,40.833048,-74.002012,0
610,"SHALER BLVD AT ENGLEHARDT TERRACE",,40.832089,-74.002782,0
611,"SHALER BLVD AT LANCASTER RD",,40.828730,-74.005431,0
612,"SHALER BLVD AT ELIZABETH AVE",,40.826738,-74.006552,0
613,"BROAD AVE AT MARION PL",,40.832298,-74.010023,0
614,"BROAD AVE AT LANCASTER RD",,40.830388,-74.010273,0
615,"VINCE LOMBARDI PARK & RIDE",,40.827058,-74.028153,0
616,"BROAD & COLUMBIA AVES",,40.842609,-74.001582,0
617,"BROAD AVE AT WEST EDSALL BLVD",,40.852559,-73.994611,0
618,"BROAD AVE AT HOMESTEAD AVE",,40.845659,-73.999393,0
619,"BROAD AVE AT HOMESTEAD AVE",,40.845297,-73.999832,8192
620,"BROAD AVE AT WEST RUBY AVE",,40.843338,-74.001051,0
622,"BROAD AVE AT BRINKERHOFF AVE",,40.847109,-73.998340,0
623,"BROAD AVE AT CENTRAL BLVD",,40.848479,-73.997362,0
624,"BROAD AVE AT PALISADES BLVD",,40.850008,-73.996461,0
625,"BROAD AVE AT WEST CENTRAL BLVD",,40.848079,-73.997853,0
626,"BROAD & COLUMBIA AVES",,40.842730,-74.001682,0
628,"PASSAIC ST AT ESPLANADE",,40.900248,-74.057893,0
629,"PASSAIC ST AT LAWRENCE ST",,40.906359,-74.068043,0
630,"PASSAIC ST AT MAYWOOD AVE",,40.903098,-74.062432,0
631,"PASSAIC ST AT PALMER AVE",,40.904570,-74.065063,0
632,"PASSAIC ST AT SOUTH ELM ST",,40.901637,-74.060123,0
633,"PASSAIC ST AT ESPLANADE",,40.900229,-74.057581,0
634,"PASSAIC ST AT ELM ST",,40.901407,-74.059604,0
635,"PASSAIC ST AT PALMER AVE",,40.904339,-74.064512,0
636,"ESSEX ST AT MAYBROOK DR",,40.888279,-74.066501,8192
637,"THE ESPLANADE AT ROMAINE AVE",,40.896847,-74.058860,0
638,"THE ESPLANADE AT EAST MAGNOLIA AVE",,40.894620,-74.059262,0
639,"PASSAIC ST AT LATHAM ST",,40.905419,-74.066470,0
640,"PASSAIC ST AT MAYWOOD AVE",,40.902849,-74.062232,0
641,"PASSAIC ST AT SPENCER JOSEPH WAY",,40.905068,-74.065742,0
642,"PASSAIC ST AT SPRING VALLEY RD",,40.906129,-74.067502,0
644,"SPRING VALLEY AVE 300' E OF MAYWOOD AVE.",,40.911757,-74.056571,8195
646,"SPRING VALLEY AVE AT COLES ST",,40.909160,-74.052101,0
647,"THE ESPLANADE AT PASSAIC ST.",,40.899678,-74.057450,0
652,"MARKET ST AT MIDLAND AVE",,40.897648,-74.103310,8192
653,"MARKET ST AT RIVER DR",,40.901459,-74.127211,0
654,"RT-4 AT ELIZABETH AVE",,40.919608,-74.123133,0
655,"BROADWAY AT ORANGE AVE",,40.919079,-74.125982,0
657,"MARKET ST AT VAN RIPER AVE",,40.900898,-74.123900,0
658,"RT-4 AT EAST 54TH ST",,40.921099,-74.117472,0
659,"MARKET ST 183'E OF VAN RIPER AVE",,40.900939,-74.123392,0
660,"BROADWAY AT BOULEVARD",,40.919088,-74.125083,0
663,"MADISON AVE AT RIVER RD",,40.940248,-74.021150,0
664,"MADISON AVE AT BOULEVARD",,40.940229,-74.016253,0
665,"MADISON AVE AT BOULEVARD",,40.940029,-74.016212,0
666,"MADISON AVE AT CHESTNUT ST",,40.941059,-73.981471,0
667,"MADISON AVE AT COLONIAL PKWY",,40.941229,-73.979031,0
668,"MADISON AVE AT COOPER AVE",,40.940157,-74.001000,0
669,"MADISON AVE AT COOPER AVE",,40.940229,-74.001043,0
670,"MADISON AVE AT DEPEW ST",,40.940738,-73.988172,0
671,"MADISON AVE AT DEPEW ST",,40.940818,-73.987892,0
673,"MADISON AVE AT GARDEN ST",,40.940897,-73.984531,0
674,"MADISON AVE AT HIGHWOOD DR",,40.941119,-73.981702,0
675,"MADISON AVE AT HILLSIDE AVE",,40.940179,-74.009681,0
676,"MADISON AVE AT HOWARD ST",,40.940829,-73.986150,0
677,"MADISON AVE AT HOWARD ST",,40.940919,-73.985873,0
678,"MADISON AVE AT JOHNSON AVE",,40.940240,-73.999171,0
679,"MADISON AVE AT JOHNSON AVE",,40.940327,-73.998923,0
680,"MADISON AVE AT LINCOLN AVE",,40.940248,-74.009810,0
681,"MADISON AVE AT OMAHA ST",,40.940168,-74.005992,0
682,"MADISON AVE AT OMAHA ST",,40.940218,-74.005701,0
683,"MADISON AVE AT PERSHING ST",,40.940988,-73.984222,0
684,"MADISON AVE AT PROSPECT AVE",,40.940157,-74.003383,0
685,"MADISON AVE AT PROSPECT AVE",,40.940218,-74.003713,0
686,"MADISON AVE AT THOMPSON ST",,40.940618,-73.990412,0
687,"MADISON AVE AT THOMPSON ST",,40.940719,-73.990182,0
688,"MADISON AVE AT VETERANS PLAZA",,40.940418,-73.996741,0
690,"WASHINGTON AVE AT CRESSKILL AVE",,40.947170,-73.990630,0
691,"WASHINGTON AVE AT DELONG AVE",,40.951817,-73.986401,0
692,"WASHINGTON AVE AT EAST LINDEN AVE",,40.945748,-73.991481,0
693,"WASHINGTON AVE AT E QUACKENBUSH AVE",,40.938500,-73.994210,0
694,"WASHINGTON AVE AT ESSEX PL",,40.952349,-73.986212,0
695,"WASHINGTON AVE AT GRANT AVE",,40.948918,-73.988480,0
696,"WASHINGTON AVE AT GRANT AVE",,40.948959,-73.988563,0
697,"WASHINGTON AVE AT LARCH AVE",,40.950390,-73.987212,0
699,"WASHINGTON AVE AT LOHMAN PL",,40.947318,-73.990643,0
700,"WASHINGTON AVE AT MADISON AVE",,40.940379,-73.993731,8195
701,"WASHINGTON AVE AT MADISON AVE",,40.939908,-73.993973,0
702,"WASHINGTON AVE AT NEW MILFORD AVE",,40.944808,-73.992103,0
703,"WASHINGTON AVE AT NEW YORK AVE",,40.942388,-73.993083,0
704,"WASHINGTON AVE AT NEW YORK AVE",,40.942558,-73.993103,0
705,"WASHINGTON AVE AT MASSACHUSETTS AVE",,40.954259,-73.984542,0
706,"WASHINGTON AVE AT SHADYSIDE AVE",,40.936568,-73.994701,0
707,"WASHINGTON AVE AT SHADYSIDE AVE",,40.936779,-73.994763,0
708,"WASHINGTON AVE AT VIRGINIA AVE",,40.944188,-73.992351,0
709,"WASHINGTON AVE AT WILKENS DR",,40.950250,-73.987391,0
710,"RIVER RD AT BULLS FERRY RD",,40.801708,-73.993542,0
711,"RIVER RD AT OLD RIVER RD",,40.804278,-73.993051,0
712,"RIVER RD AT CITY PLACE",,40.806939,-73.990690,0
713,"RIVER RD 1360' N OF THOMPSON LANE",,40.812529,-73.986573,0
714,"RIVER RD 1325' S OF ARCHER ST.",,40.814179,-73.983512,8195
715,"RIVER RD AT ARCHER ST",,40.816727,-73.980830,0
716,"RIVER RD AT VREELAND TERRACE",,40.818489,-73.979082,0
717,"RIVER RD AT RUSSELL AVE",,40.820290,-73.977403,0
718,"RIVER RD AT GARDEN PL",,40.823140,-73.975683,0
719,"RIVER RD AT HILLIARD AVE",,40.826258,-73.973742,0
720,"RIVER RD AT DEMPSEY AVE",,40.827590,-73.972973,0
721,"RIVER RD AT RT 5/MARINA",,40.828818,-73.972141,8192
722,"RIVER RD 444' N OF RT. 5",,40.830448,-73.972014,0
723,"RIVER RD AT GLENWOOD AVE",,40.834917,-73.971241,0
724,"RIVER RD AT NORTH ST",,40.836729,-73.970604,0
725,"RIVER RD AT STERLING PL",,40.838608,-73.970172,0
726,"RIVER RD AT ORCHARD ST",,40.841319,-73.969471,0
727,"RIVER RD AT PALISADES TERRACE",,40.842609,-73.968590,0
728,"RIVER RD AT ANNETTE AVE",,40.843829,-73.967273,0
729,"RIVER RD AT BURDETTE CT",,40.846599,-73.966270,0
730,"RIVER RD AT MAPLE ST",,40.844270,-73.967383,0
731,"RIVER RD AT PALISADES TERRACE",,40.842470,-73.968821,0
732,"RIVER RD AT ORCHARD ST",,40.841149,-73.969603,0
733,"RIVER RD AT STERLING PL",,40.838789,-73.970223,0
734,"RIVER RD 206' S OF NORTH ST.",,40.836068,-73.970971,0
735,"RIVER RD & GLENWOOD AVE",,40.832599,-73.972433,0
736,"RIVER RD & GLENWOOD AVE",,40.832659,-73.972533,0
737,"RIVER RD AT RT 5/MARINA",,40.829270,-73.972102,8192
738,"RIVER RD 183' N OF DEMPSEY AVE.",,40.827768,-73.973101,0
739,"RIVER RD AT HILLIARD AVE",,40.826269,-73.973962,0
740,"RIVER RD AT GARDEN PL",,40.822600,-73.976150,0
741,"RIVER RD AT RUSSELL AVE",,40.820728,-73.977433,0
742,"RIVER RD AT VREELAND TERRACE",,40.818610,-73.979211,0
743,"RIVER RD AT ARCHER ST",,40.817010,-73.980801,0
744,"RIVER RD AT EDGEWATER COMMONS",,40.813828,-73.984401,0
746,"RIVER RD AT THOMPSON LANE",,40.809679,-73.989393,0
747,"RIVER RD AT OLD RIVER RD",,40.804629,-73.993122,0
750,"RIVER RD AT THOMPSON LANE",,40.809759,-73.989131,8192
753,"MAIN AVE AT PARK ROW",,40.857440,-74.105954,0
754,"MAPLE AVE AT UNION BLVD",,40.852858,-74.114783,0
755,"MAIN AVE AT ANDERSON AVE",,40.854639,-74.117381,0
756,"MAIN AVE AT LOCUST AVE",,40.854899,-74.108821,0
757,"MAIN AVE AT MIDLAND AVE",,40.858478,-74.105611,0
758,"MAIN AVE AT CRESCENT RD",,40.859067,-74.103760,0
759,"MAIN AVE & BLUM ST",,40.860358,-74.099303,0
760,"MAIN AVE AT AL VENTURA RD",,40.860380,-74.099422,0
761,"MAIN AVE 130' S OF KRUG CT.",,40.858958,-74.103142,0
762,"MAIN AVE AT MIDLAND AVE",,40.858319,-74.105784,0
763,"MAIN AVE AT STEIN AVE",,40.857009,-74.106383,0
764,"MAIN AVE AT LOCUST AVE",,40.855039,-74.108703,0
765,"MAIN AVE AT VAN WINKLE AVE",,40.854579,-74.118280,0
766,"MAPLE AVE AT UNION BLVD",,40.852989,-74.114771,0
767,"MIDLAND AVE AT STEVENS RD",,40.861268,-74.106082,0
768,"LOCUST AVE AT HAYWARD PL",,40.851669,-74.112381,0
769,"LOCUST AVE AT HATHEWAY ST",,40.853209,-74.110841,0
770,"LOCUST AVE AT HATHEWAY ST",,40.853439,-74.110711,0
771,"LOCUST AVE AT HAYWARD PL",,40.851628,-74.112541,0
772,"LOCUST AVE 225' S OF MAPLE AVE.",,40.850718,-74.113501,0
773,"LOCUST AVE AT PATERSON AVE",,40.850087,-74.114171,0
774,"PATERSON AVE AT CURIE AVE",,40.842039,-74.103530,0
775,"PATERSON AVE AT JOHNSON AVE",,40.843429,-74.106013,0
776,"PATERSON AVE AT MT. PLEASANT AVE",,40.845328,-74.109152,0
777,"PATERSON AVE AT FRANKLIN ST",,40.846320,-74.110521,0
778,"PATERSON AVE AT ROSE ST",,40.847388,-74.111823,0
779,"PATERSON AVE AT PULASKI AVE",,40.848717,-74.113100,0
780,"LOCUST AVE AT PATERSON AVE",,40.849808,-74.114091,0
781,"LOCUST AVE AT MAPLE AVE",,40.851038,-74.113040,0
782,"MIDLAND AVE AT STEVENS RD",,40.861638,-74.106063,0
783,"MEMORIAL DR AT ARNOT ST",,40.876030,-74.087183,0
785,"UNION ST AT MAIN ST (LIBERTY ST)",,40.877238,-74.084591,0
786,"RT 46 AT WESTMINSTER PL",,40.884519,-74.088311,0
787,"FAIR LAWN AVE AT 20TH ST",,40.938639,-74.122383,0
788,"FAIR LAWN AVE AT ARNOLD ST",,40.936379,-74.130702,0
789,"FAIR LAWN AVE AT BURBANK ST",,40.937129,-74.127911,0
790,"FAIR LAWN AVE AT CHANDLER DR",,40.938360,-74.123522,0
791,"FAIR LAWN AVE AT CHANDLER DR",,40.938458,-74.123582,0
792,"FAIR LAWN AVE AT ELMARY PL",,40.937330,-74.127640,0
793,"FAIR LAWN AVE AT ELMWOOD PL",,40.936850,-74.129304,0
794,"FAIR LAWN AVE AT GEORGE ST",,40.935899,-74.132402,0
795,"FAIR LAWN AVE AT ORCHARD ST",,40.937560,-74.126393,0
796,"FAIR LAWN AVE AT PLAZA RD",,40.939330,-74.120383,0
797,"FAIR LAWN AVE AT POLLITT DR",,40.938798,-74.122312,0
798,"MORLOT AVE AT 2ND ST",,40.925798,-74.134031,0
800,"MORLOT AVE AT 4TH ST",,40.926157,-74.133022,0
802,"MORLOT AVE AT 6TH ST",,40.926640,-74.130891,0
803,"MORLOT AVE AT CANGER PL",,40.924828,-74.137651,0
804,"MORLOT AVE AT CANGER PL",,40.924749,-74.138330,0
805,"MORLOT AVE AT ESSEX PL",,40.925330,-74.135792,0
806,"MORLOT AVE AT ESSEX PL",,40.925187,-74.136642,0
807,"PLAZA RD AT BERDAN AVE",,40.934639,-74.116851,0
809,"PLAZA RD AT MORLOT AVE",,40.931060,-74.114761,0
810,"PLAZA RD AT MORLOT AVE",,40.930347,-74.114461,8192
811,"PLAZA RD AT RAMAPO TERRACE",,40.937477,-74.119001,0
812,"PLAZA RD AT RAMAPO TERRACE",,40.936768,-74.118912,0
813,"PLAZA RD AT RAPHAEL ST",,40.926459,-74.111773,0
814,"PLAZA RD AT RAPHAEL ST",,40.925968,-74.111663,0
815,"PLAZA RD AT ROMAINE ST",,40.933370,-74.116253,0
816,"PLAZA RD AT WATKINS AVE",,40.928278,-74.112752,0
817,"PLAZA RD AT WATKINS AVE",,40.927659,-74.112451,0
818,"RIVER RD AT BELLAIR AVE",,40.927980,-74.130332,0
819,"RIVER RD AT BERDAN AVE",,40.931468,-74.131923,0
820,"RIVER RD AT BERDAN AVE",,40.931400,-74.132091,0
821,"RIVER RD AT FAIR LAWN AVE",,40.933838,-74.133111,0
822,"RIVER RD AT FAIR LAWN AVE",,40.933669,-74.132881,0
823,"RIVER RD AT PARK AVE",,40.929418,-74.131120,0
824,"RIVER RD AT PARK AVE",,40.928909,-74.130952,0
825,"RT-4 AT 17TH ST",,40.921219,-74.117852,0
826,"BROADWAY AT PLAZA RD",,40.923190,-74.109502,0
827,"RT-4 AT 27TH ST",,40.923519,-74.108203,0
828,"RT-4 AT 27TH ST",,40.923620,-74.108532,0
829,"RT-4 AT 30TH ST",,40.924039,-74.106173,8195
831,"RT-4 AT 34TH ST",,40.925209,-74.101662,0
832,"RT-4 AT 35TH ST",,40.925308,-74.101983,0
834,"RT-4 AT CYRIL AVE",,40.920397,-74.121020,0
835,"RT-4 AT FAIR LAWN PKWY",,40.924828,-74.103132,0
836,"RT-4 AT LYNCREST AVE",,40.920718,-74.119693,0
837,"BROADWAY AT PLAZA RD",,40.923088,-74.110703,0
838,"RT-4 AT RT. 208",,40.926568,-74.097032,0
839,"RT-4 AT VIRGINIA DR",,40.926089,-74.098942,0
840,"NORTH MIDLAND AVE & ROUTE 4",,40.922209,-74.113463,0
841,"SADDLE RIVER RD AT BERDAN AVE",,40.940089,-74.098892,0
842,"SADDLE RIVER RD AT BERDAN AVE",,40.939387,-74.098842,0
843,"MORLOT AVE AT MCKINLEY ST",,40.932830,-74.106361,0
844,"SADDLE RIVER RD AT ERLI RD",,40.938138,-74.098451,0
846,"SADDLE RIVER RD AT FAIR LAWN/CENTURY RD",,40.944238,-74.100590,0
847,"SADDLE RIVER RD AT GOLDBLATT TER",,40.946879,-74.102731,0
848,"SADDLE RIVER RD AT JEAN TERRACE",,40.936869,-74.097872,0
849,"SADDLE RIVER RD AT KNOTT TERRACE",,40.946257,-74.102293,0
850,"SADDLE RIVER RD AT KRAMER PL",,40.948767,-74.104341,0
851,"MORLOT AVE 86' W OF JOHN ST.",,40.934639,-74.099451,0
854,"SADDLE RIVER RD AT NAUGLE DR",,40.950428,-74.106280,0
855,"MORLOT AVE AT DOROTHY ST",,40.933918,-74.102202,0
857,"SADDLE RIVER RD AT SOUTH BROADWAY AVE",,40.920310,-74.091302,0
858,"SADDLE RIVER RD AT TERHUNE PL",,40.942618,-74.099801,0
861,"SADDLE RIVER RD AT TIERNEY PL",,40.940799,-74.099333,0
862,"MORLOT AVE AT JOHN ST",,40.934858,-74.098992,0
863,"SADDLE RIVER RD AT WYCKOFF TERRACE",,40.925017,-74.091411,0
864,"RT-4 AT TUMBRIDGE RD",,40.926119,-74.098202,0
865,"MORLOT AVE AT DOROTHY ST",,40.934038,-74.102132,0
866,"RT-4 AT EAST AMSTERDAM AVE",,40.925609,-74.100130,0
867,"RT-4 AT BLUE HILL AVE",,40.926357,-74.095152,8195
868,"RT-4 AT 32ND ST",,40.924787,-74.104013,0
869,"SADDLE RIVER RD AT KRAMER PL",,40.948189,-74.104003,0
870,"FAIR LAWN AVE AT PARMALEE AVE",,40.935948,-74.132600,0
871,"MORLOT AVE AT VAN SAUN PL",,40.932389,-74.108401,0
872,"NJ ROUTE 208 AT MORLOT AVE",,40.931578,-74.110243,0
873,"RT-208 AT PLAZA RD",,40.933880,-74.118402,0
874,"RT-208 AT FAIRLAWN AVE",,40.938508,-74.125961,0
875,"RT-208 1056'S OF MAPLE AVE",,40.947710,-74.134390,0
876,"RT-208 AT MAPLE AVE",,40.949258,-74.136440,0
877,"RT-208 AT FAIRLAWN AVE",,40.938338,-74.126141,0
878,"RT-208 AT BERDAN AVE",,40.934329,-74.120802,0
879,"RT-208 AT PLAZA RD",,40.933419,-74.117693,0
880,"NJ ROUTE 208 AT MORLOT AVE",,40.931819,-74.112162,0
881,"RT-208 AT VIRGINIA DR",,40.928210,-74.099562,0
882,"MIDLAND AVE AT ARCADIA RD",,40.919019,-74.111212,0
883,"MIDLAND AVE AT CAMBRIDGE RD",,40.920299,-74.111810,0
884,"NORTH MIDLAND AVE & ROUTE 4",,40.922080,-74.112670,0
885,"MIDLAND AVE AT ELLINGTON RD",,40.920899,-74.112231,0
886,"MIDLAND AVE AT CAMBRIDGE RD",,40.919657,-74.111611,0
887,"MIDLAND AVE AT ARCADIA RD",,40.918400,-74.111013,0
888,"PLAZA RD AT FAIR LAWN AVE",,40.938648,-74.119691,0
889,"MORLOT AVE AT 6TH ST",,40.926670,-74.131112,0
890,"SADDLE RIVER RD AT VANORE DR",,40.937119,-74.098123,0
891,"WEST MAIN ST AT LARCH AVE",,40.878288,-74.030864,0
892,"MAIN ST AT PALISADES AVE",,40.877060,-74.025570,0
893,"MAIN ST AT PALISADES AVE",,40.877139,-74.025442,0
894,"WEST MAIN ST AT LARCH AVE",,40.878427,-74.031090,0
895,"PALISADE AVE AT FORT LEE RD",,40.875208,-74.025812,0
896,"PALISADE AVE AT BEECHWOOD AVE",,40.871519,-74.027593,0
897,"PALISADE AVE AT MAPLEWOOD AVE",,40.869648,-74.028502,0
898,"PALISADE AVE AT FAIRVIEW AVE",,40.868088,-74.029251,0
899,"PALISADE AVE AT FAIRVIEW AVE",,40.868160,-74.029101,0
900,"PALISADE AVE AT MAPLEWOOD AVE",,40.870070,-74.028181,0
901,"PALISADE AVE AT BEECHWOOD AVE",,40.871689,-74.027402,0
902,"PALISADE AVE AT FORT LEE RD",,40.875008,-74.025761,0
903,"QUEEN ANNE RD AT FORT LEE RD",,40.872719,-74.021562,0
904,"QUEEN ANNE RD AT BEECHWOOD AVE",,40.870357,-74.022042,0
905,"QUEEN ANNE RD AT CYPRESS AVE",,40.866979,-74.022710,0
906,"QUEEN ANNE RD AT CHESTNUT AVE",,40.867839,-74.022442,0
907,"QUEEN ANNE RD AT WALNUT ST",,40.870248,-74.021971,0
908,"MADISON AVE AT KNICKERBOCKER RD",,40.941108,-73.976381,0
909,"BROAD AVE AT SHEFFIELD AVE",,40.873950,-73.979203,0
910,"DEAN ST. SOUTH AT FOREST AVE",,40.885448,-73.980243,0
911,"DEAN ST. SOUTH AT GARRETT PL",,40.889509,-73.977540,0
912,"DEAN ST. SOUTH AT LINDEN AVE",,40.888018,-73.978543,0
914,"ENGLE ST AT PALISADE AVE",,40.893737,-73.972493,0
915,"FOREST AVE AT DECATUR AVE",,40.890348,-73.992122,0
916,"FOREST AVE AT DECATUR AVE",,40.890268,-73.992170,0
917,"LAFAYETTE PL AT SECOND ST",,40.892318,-73.988503,0
918,"PALISADE AVE AT OAKLAND ST",,40.901629,-73.988193,0
919,"PALISADE AVE AT RAILROAD CROSSING",,40.894469,-73.975633,0
920,"PALISADE AVE AT OAKLAND ST",,40.901479,-73.988152,0
921,"PALISADE AVE AT PALISADE PL",,40.900048,-73.985673,0
922,"LAFAYETTE PL AT FOREST AVE",,40.890230,-73.990021,0
923,"LAFAYETTE PL AT FIRST ST",,40.891257,-73.989242,0
924,"LAFAYETTE PL 109' S OF THIRD ST.",,40.893389,-73.987912,0
925,"LAFAYETTE PL AT HIRLIMAN RD",,40.894589,-73.987261,0
926,"LAFAYETTE PL AT HIRLIMAN RD",,40.894809,-73.987210,0
927,"LAFAYETTE PL AT GARDEN ST",,40.893899,-73.987763,0
928,"GRAND AVE AT HONECK ST",,40.881379,-73.978422,0
929,"LAFAYETTE PL AT GENESEE AVE",,40.892499,-73.988511,0
930,"DEAN ST. SOUTH AT HONECK ST",,40.883459,-73.981600,0
931,"RT-4 339'W OF GRAND AVE ",,40.879449,-73.982131,0
932,"LAFAYETTE PL AT FIRST ST",,40.891139,-73.989432,0
933,"GRAND AVE AT VAN NOSTRAND AVE",,40.879967,-73.979550,0
934,"VAN NOSTRAND AVE AT BROAD AVE",,40.877909,-73.976542,0
935,"VAN NOSTRAND AVE AT BROAD AVE",,40.878079,-73.976721,0
936,"VAN NOSTRAND AVE AT GRAND AVE",,40.880450,-73.981113,0
938,"RT-4 AT GRAND AVE",,40.878340,-73.979653,0
939,"RT-4 330' E OF NORDHOFF PL",,40.881609,-73.985363,0
940,"RT-4 AT ROCKWOOD PL.",,40.877509,-73.978693,0
941,"RT-4 300'E OF JONES RD",,40.871470,-73.972522,0
942,"RT-4 300' E OF KENWOOD RD",,40.868020,-73.973502,0
943,"RT-4 235' W OF MYRTLE AVE",,40.869968,-73.972504,0
944,"RT-4 AT JONES RD",,40.874059,-73.973102,0
945,"ENGLEWOOD AVE AT COTTAGE PL",,40.895990,-73.982913,0
946,"LAFAYETTE AVE AT BENNETT RD",,40.896499,-73.980151,0
947,"PALISADE AVE 125' W OF DWIGHT PL.",,40.891370,-73.970253,0
948,"PALISADE AVE 100' W OF WOODLAND ST.",,40.886489,-73.961590,0
949,"PALISADE AVE AT BRAYTON ST",,40.888758,-73.965563,0
950,"PALISADE AVE AT LYDECKER ST",,40.890600,-73.968861,0
951,"PALISADE AVE AT HILLSIDE AVE",,40.892178,-73.971681,0
952,"PALISADE AVE AT DANA PL",,40.889589,-73.967400,0
953,"PALISADE AVE AT JONES RD",,40.888498,-73.965433,0
954,"PALISADE AVE AT TENAFLY RD",,40.896617,-73.979341,0
955,"PALISADE AVE AT COTTAGE PLACE",,40.898029,-73.981840,0
956,"PALISADE AVE AT KNICKERBOCKER RD",,40.898727,-73.983092,0
957,"PALISADE AVE AT BELMONT ST",,40.902298,-73.989373,0
958,"PALISADE AVE AT BELMONT ST",,40.902290,-73.989652,0
959,"ENGLE ST AT SPRING LANE",,40.895138,-73.971803,0
960,"PALISADE AVE AT BROOKWAY AVE",,40.898757,-73.983360,0
961,"PALISADE AVE AT LAFAYETTE AVE",,40.896798,-73.979943,8195
962,"PALISADE AVE AT RAILROAD CROSSING",,40.894099,-73.975334,0
963,"DEAN ST AT PALISADE AVE",,40.892808,-73.974960,0
964,"DEAN ST. NORTH AT HUDSON AVE",,40.909768,-73.968204,0
965,"DEAN ST. NORTH AT BROWNES TERRACE",,40.903230,-73.970471,0
966,"DEAN ST. NORTH AT HAMILTON AVE",,40.901728,-73.970884,0
967,"DEAN ST. NORTH 488' N OF CHESTNUT ST.",,40.898538,-73.971643,0
968,"DEAN ST. NORTH AT DEMAREST AVE",,40.897028,-73.972523,0
969,"BROAD AVE 172'S OF CROSS CREEK DRIVE",,40.873418,-73.979431,0
970,"BROAD AVE AT PHELPS AVE",,40.875498,-73.977913,0
971,"BROAD AVE AT PHELPS AVE",,40.875430,-73.978131,0
972,"GRAND AVE AT MEADOWBROOK RD",,40.882817,-73.977822,0
973,"GRAND AVE AT FOREST AVE",,40.884357,-73.977612,0
974,"GRAND AVE AT LINDEN AVE. (E.)",,40.886889,-73.977221,0
975,"GRAND AVE AT FRANKLIN ST",,40.888660,-73.976251,0
976,"GRAND AVE AT TRACEY PL",,40.890838,-73.974411,0
977,"GRAND AVE 122'N OF ENGLEWOOD AVE",,40.891668,-73.973653,0
978,"ENGLE ST AT DEMAREST AVE",,40.896949,-73.970893,0
979,"ENGLE ST AT CHESTNUT ST",,40.898840,-73.969931,0
980,"ENGLE ST AT HAMILTON AVE",,40.900758,-73.968972,0
981,"ENGLE ST AT GLENWOOD RD",,40.902229,-73.968252,0
982,"ENGLE ST AT DAVIDSON PLACE",,40.903690,-73.967513,0
983,"ENGLE ST AT HUDSON AVE",,40.908839,-73.964971,0
984,"PALISADE AVE AT CROSS ST",,40.900399,-73.986031,0
986,"ENGLEWOOD AVE AT BROOKWAY AVE",,40.896160,-73.983962,0
987,"ENGLEWOOD AVE AT PARK AVE",,40.895990,-73.983351,0
988,"RT 9W (SYLVAN AVE) AT CLENDINEN PL",,40.878189,-73.952053,0
989,"RT-9W AT CHARLOTTE PL",,40.873248,-73.953443,0
990,"RT-9W AT MIDDLESEX AVE",,40.869900,-73.956651,0
991,"SYLVAN AVE AT BAYVIEW AVE",,40.867288,-73.959213,0
992,"SYLVAN AVE AT BAYVIEW AVE",,40.867028,-73.959261,0
993,"RT-9W AT MIDDLESEX AVE",,40.870028,-73.956221,0
994,"RT-9W AT CHARLOTTE PL",,40.872958,-73.953411,0
995,"RT-9W 520' N OF CHARLOTTE PL",,40.875079,-73.952453,0
996,"RT-9W AT CLENDINEN PL",,40.878449,-73.951821,0
997,"RT 9W (SYLVAN AVE) AT PALISADE AVE",,40.880129,-73.951260,0
998,"PALISADE AVE AT FLOYD ST",,40.881439,-73.952782,0
999,"PALISADE AVE AT FLOYD ST",,40.881488,-73.953042,0
1000,"ANDERSON AVE AT COLUMBIA AVE",,40.833418,-73.984101,8195
1001,"ANDERSON AVE AT BLUFF RD",,40.834769,-73.983550,0
1002,"ANDERSON AVE AT DORIN-COURT RD",,40.836238,-73.982921,0
